3425;52;222;227;land;false;desert;1
3426;210;167;126;land;false;forest;1
3427;164;220;159;land;false;forest;1
3428;185;119;225;land;false;hills;1
3429;156;208;144;land;false;forest;1
3430;169;120;216;land;false;mountain;1
3431;231;150;215;land;false;plains;1
3432;181;131;221;land;false;plains;1
3433;197;214;155;land;false;desert;1
3434;228;223;73;land;false;forest;1
3435;248;245;140;land;false;desert;1
3436;178;186;141;land;true;hills;1
3437;212;206;234;land;false;desert;1
3438;194;228;220;land;false;desert;1
3439;233;241;81;land;false;desert;1
3440;218;153;182;land;false;mountain;1
3441;246;161;142;land;false;forest;1
3442;227;103;195;land;false;desert;1
3443;212;254;187;land;false;desert;1
3444;246;186;250;land;false;plains;1
3445;135;163;251;land;false;desert;1
3446;213;234;208;land;true;forest;1
3447;229;234;160;land;false;desert;1
3448;182;137;254;land;false;forest;1
3449;120;166;220;land;false;forest;1
3450;208;118;194;land;false;hills;1
3451;166;251;225;land;false;forest;1
3452;202;206;218;land;false;forest;1
3453;99;252;161;land;false;hills;1
3454;214;158;224;land;true;forest;1
3455;234;169;209;land;false;forest;1
3456;226;205;170;land;false;desert;1
3457;193;183;252;land;true;desert;1
3458;196;164;193;land;false;forest;1
3459;105;191;216;land;false;forest;1
3460;133;203;168;land;false;hills;1
3461;108;222;235;land;false;plains;1
3462;219;170;184;land;false;forest;1
3463;248;162;200;land;false;forest;1
3464;202;208;106;land;false;hills;1
3465;204;211;210;land;false;desert;1
3466;156;202;223;land;false;desert;1
3467;217;202;121;land;false;forest;1
3468;252;242;23;land;false;hills;1
3469;222;227;109;land;false;desert;1
3470;252;191;152;land;false;forest;1
3471;230;208;197;land;false;forest;1
3472;247;217;95;land;false;forest;1
3473;184;159;221;land;false;desert;1
3474;240;82;224;land;false;desert;1
3475;206;224;221;land;false;plains;1
3476;158;208;174;land;true;desert;1
3477;240;232;117;land;false;desert;1
3478;135;147;239;land;false;desert;1
3479;132;129;246;land;false;hills;1
3480;231;108;247;land;false;desert;1
3481;165;240;174;land;false;forest;1
3482;121;228;157;land;false;forest;1
3483;188;93;252;land;true;forest;1
3484;170;236;167;land;false;forest;1
3485;204;206;229;land;false;mountain;1
3486;194;150;174;land;false;desert;1
3487;104;202;210;land;false;forest;1
3488;239;225;190;land;false;desert;1
3489;43;240;227;land;false;plains;1
3490;114;158;245;land;false;forest;1
3491;252;157;231;land;true;forest;1
3492;254;224;52;land;false;forest;1
3493;174;225;243;land;false;desert;1
3494;212;230;74;land;false;forest;1
3495;151;216;191;land;false;forest;1
3496;196;239;210;land;false;hills;1
3497;172;190;231;land;false;desert;1
3498;182;154;217;land;false;hills;1
3499;248;232;238;land;false;hills;1
3500;230;172;247;land;false;forest;1
3501;194;73;253;land;false;forest;1
3502;176;188;212;land;false;desert;1
3503;233;90;223;land;false;forest;1
3504;241;199;119;land;false;forest;1
3505;154;180;212;land;false;desert;1
3506;205;115;235;land;false;forest;1
3507;160;119;247;land;false;forest;1
3508;165;220;125;land;false;hills;1
3509;219;73;218;land;false;desert;1
3510;248;160;101;land;true;forest;1
3511;233;142;143;land;false;plains;1
3512;161;165;200;land;false;hills;1
3513;190;243;125;land;false;desert;1
3514;253;112;252;land;false;desert;1
3515;242;79;203;land;false;forest;1
3516;105;249;159;land;false;desert;1
3517;176;246;226;land;false;desert;1
3518;253;119;170;land;false;forest;1
3519;185;192;232;land;false;forest;1
3520;139;208;222;land;false;desert;1
3521;207;162;138;land;false;desert;1
3522;246;83;229;land;false;forest;1
3523;226;194;221;land;false;forest;1
3524;248;145;132;land;false;forest;1
3525;187;150;203;land;false;desert;1
3526;127;226;205;land;false;hills;1
3527;239;54;240;land;false;plains;1
3528;145;202;214;land;false;mountain;1
3529;69;245;196;land;false;desert;1
3530;181;205;176;land;false;desert;1
3531;245;52;220;land;true;forest;1
3532;156;231;118;land;false;forest;1
3533;228;105;251;land;false;desert;1
3534;146;248;125;land;false;forest;1
3535;205;137;222;land;true;desert;1
3536;240;213;156;land;true;plains;1
3537;117;234;168;land;false;desert;1
3538;167;120;242;land;false;plains;1
3539;161;217;187;land;false;desert;1
3540;218;219;147;land;true;plains;1
3541;144;230;187;land;false;desert;1
3542;138;222;237;land;false;plains;1
3543;49;236;241;land;false;desert;1
3544;254;166;201;land;false;forest;1
3545;228;88;205;land;false;mountain;1
3546;171;117;215;land;false;desert;1
3547;249;170;221;land;false;desert;1
3548;252;243;72;land;false;desert;1
3549;231;69;254;land;false;desert;1
3550;239;167;169;land;false;plains;1
3551;167;229;221;land;false;plains;1
3552;231;245;233;land;false;hills;1
3553;135;221;180;land;false;desert;1
3554;215;129;226;land;false;plains;1
3555;156;119;238;land;false;forest;1
3556;227;183;144;land;false;desert;1
3557;137;195;222;land;false;forest;1
3558;179;203;199;land;false;forest;1
3559;200;72;230;land;false;desert;1
3560;162;185;184;land;false;hills;1
3561;102;237;215;land;false;desert;1
3562;221;197;183;land;false;hills;1
3563;229;174;136;land;false;desert;1
3564;101;247;239;land;false;forest;1
3565;118;210;246;land;false;desert;1
3566;243;163;101;land;false;forest;1
3567;204;247;124;land;false;desert;1
3568;215;127;212;land;false;forest;1
3569;151;148;236;land;false;mountain;1
3570;206;110;232;land;false;forest;1
3571;233;43;251;land;false;forest;1
3572;242;165;219;land;false;forest;1
3573;218;76;235;land;false;forest;1
3574;248;204;60;land;false;mountain;1
3575;157;238;235;land;false;plains;1
3576;198;228;133;land;false;desert;1
3577;136;213;224;land;false;desert;1
3578;212;175;192;land;false;hills;1
3579;247;82;246;land;false;forest;1
3580;176;236;187;land;false;forest;1
3581;247;124;202;land;false;forest;1
3582;216;125;245;land;false;forest;1
3583;118;229;182;land;false;desert;1
3584;210;152;146;land;false;forest;1
3585;124;240;147;land;false;hills;1
3586;192;198;142;land;false;hills;1
3587;160;208;240;land;false;plains;1
3588;224;116;207;land;true;forest;1
3589;233;211;228;land;false;forest;1
3590;252;225;149;land;false;desert;1
3591;145;194;252;land;false;desert;1
3592;194;248;77;land;false;mountain;1
3593;100;238;214;land;false;forest;1
3594;244;250;221;land;false;desert;1
3595;186;188;238;land;false;forest;1
3596;51;240;214;land;false;forest;1
3597;192;247;140;land;false;mountain;1
3598;74;223;226;land;true;desert;1
3599;215;173;220;land;false;desert;1
3600;183;151;225;land;false;plains;1
3601;215;140;220;land;false;desert;1
3602;228;189;216;land;false;desert;1
3603;110;229;191;land;false;desert;1
3604;143;158;240;land;false;forest;1
3605;157;118;227;land;false;desert;1
3606;196;239;185;land;false;hills;1
3607;184;206;201;land;false;desert;1
3608;245;97;186;land;false;desert;1
3609;253;67;223;land;false;forest;1
3610;141;241;197;land;false;hills;1
3611;142;224;198;land;false;desert;1
3612;162;143;253;land;true;forest;1
3613;205;162;252;land;false;forest;1
3614;237;231;113;land;false;desert;1
3615;238;206;96;land;false;desert;1
3616;173;251;137;land;false;hills;1
3617;176;195;236;land;false;desert;1
3618;162;203;197;land;false;plains;1
3619;239;166;188;land;false;desert;1
3620;235;201;189;land;false;desert;1
3621;189;126;223;land;false;desert;1
3622;149;132;223;land;false;forest;1
3623;227;73;239;land;false;desert;1
3624;180;82;244;land;false;forest;1
3625;185;204;184;land;false;desert;1
3626;78;245;217;land;false;forest;1
3627;119;248;174;land;false;hills;1
3628;187;231;97;land;false;mountain;1
3629;239;196;104;land;false;forest;1
3630;147;198;159;land;false;desert;1
3631;199;232;141;land;false;desert;1
3632;215;133;245;land;false;forest;1
3633;192;215;130;land;true;desert;1
3634;145;244;235;land;true;desert;1
3635;188;200;172;land;false;forest;1
3636;110;192;213;land;false;desert;1
3637;225;177;239;land;false;desert;1
3638;177;223;151;land;false;desert;1
3639;249;252;94;land;false;desert;1
3640;142;168;201;land;false;forest;1
3641;146;141;219;land;false;forest;1
3642;110;223;231;land;false;mountain;1
3643;204;252;233;land;false;forest;1
3644;81;220;243;land;false;forest;1
3645;127;176;216;land;false;desert;1
3646;189;185;190;land;false;mountain;1
3647;146;249;186;land;false;forest;1
3648;246;224;176;land;false;hills;1
3649;218;113;240;land;false;desert;1
3650;187;178;137;land;false;desert;1
3651;173;178;188;land;false;hills;1
3652;202;223;107;land;false;forest;1
3653;232;73;240;land;false;desert;1
3654;198;220;182;land;false;hills;1
3655;218;244;88;land;false;mountain;1
3656;248;35;237;land;false;desert;1
3657;130;226;244;land;false;desert;1
3658;191;195;135;land;false;mountain;1
3659;252;43;215;land;false;plains;1
3660;252;111;189;land;false;forest;1
3661;122;229;254;land;false;desert;1
3662;221;185;151;land;false;forest;1
3663;245;241;49;land;false;forest;1
3664;244;250;99;land;false;desert;1
3665;184;218;125;land;false;forest;1
3666;237;159;155;land;false;forest;1
3667;228;100;176;land;false;forest;1
3668;175;252;91;land;false;hills;1
3669;234;43;226;land;false;mountain;1
3670;152;166;233;land;false;forest;1
3671;218;204;80;land;false;hills;1
3672;179;208;188;land;false;forest;1
3673;145;204;246;land;false;forest;1
3674;201;123;195;land;false;desert;1
3675;146;126;253;land;false;forest;1
3676;226;211;157;land;false;hills;1
3677;199;250;132;land;false;desert;1
3678;216;149;230;land;false;desert;1
3679;161;237;174;land;false;hills;1
3680;206;241;206;land;false;desert;1
3681;142;220;219;land;false;forest;1
3682;211;226;134;land;false;forest;1
3683;246;209;234;land;false;plains;1
3684;251;20;231;land;false;forest;1
3685;199;209;159;land;true;forest;1
3686;154;233;141;land;false;plains;1
3687;188;208;176;land;false;hills;1
3688;223;204;162;land;false;desert;1
3689;232;253;168;land;false;hills;1
3690;129;244;189;land;false;forest;1
3691;202;227;243;land;false;desert;1
3692;213;218;156;land;false;desert;1
3693;224;236;193;land;true;plains;1
3694;191;172;197;land;false;mountain;1
3695;203;243;118;land;false;forest;1
3696;58;248;229;land;false;desert;1
3697;211;247;194;land;false;plains;1
3698;217;206;114;land;false;forest;1
3699;93;220;199;land;false;desert;1
3700;133;208;218;land;false;forest;1
3701;251;235;196;land;false;desert;1
3702;172;181;168;land;false;desert;1
3703;141;209;163;land;false;desert;1
3704;155;119;254;land;false;desert;1
3705;166;249;226;land;false;desert;1
3706;252;213;133;land;false;desert;1
3707;232;112;196;land;true;forest;1
3708;163;250;175;land;true;forest;1
3709;187;251;168;land;false;hills;1
3710;134;187;226;land;true;plains;1
3711;110;219;238;land;false;desert;1
3712;129;209;211;land;false;plains;1
3713;227;176;178;land;false;desert;1
3714;168;128;237;land;false;forest;1
3715;125;234;161;land;false;forest;1
3716;82;243;187;land;false;hills;1
3717;89;252;191;land;false;plains;1
3718;199;183;137;land;false;desert;1
3719;192;114;233;land;false;forest;1
3720;113;254;232;land;false;hills;1
3721;180;116;226;land;false;forest;1
3722;110;228;164;land;false;desert;1
3723;233;209;193;land;false;hills;1
3724;80;253;178;land;false;forest;1
3725;119;142;247;land;false;desert;1
3726;171;221;250;land;false;hills;1
3727;242;214;56;land;false;desert;1
3728;9;250;251;land;false;hills;1
3729;100;244;174;land;false;desert;1
3730;111;242;245;land;false;forest;1
3731;248;207;117;land;false;hills;1
3732;208;197;149;land;false;mountain;1
3733;118;221;210;land;false;forest;1
3734;184;207;150;land;false;forest;1
3735;203;187;177;land;false;plains;1
3736;242;145;157;land;false;hills;1
3737;73;248;232;land;false;forest;1
3738;144;201;164;land;false;desert;1
3739;87;248;187;land;false;desert;1
3740;246;176;172;land;false;desert;1
3741;240;253;13;land;false;forest;1
3742;216;210;157;land;false;hills;1
3743;108;211;190;land;false;desert;1
3744;230;107;235;land;false;desert;1
3745;224;206;115;land;false;desert;1
3746;139;216;228;land;false;hills;1
3747;250;240;250;land;false;hills;1
3748;230;128;238;land;false;desert;1
3749;254;221;235;land;false;hills;1
3750;108;243;195;land;false;hills;1
3751;209;217;196;land;false;plains;1
3752;100;195;237;land;false;hills;1
3753;241;247;131;land;false;desert;1
3754;231;129;174;land;true;desert;1
3755;237;158;231;land;false;forest;1
3756;113;245;164;land;false;desert;1
3757;145;214;146;land;false;forest;1
3758;235;95;228;land;false;desert;1
3759;156;212;157;land;false;desert;1
3760;241;223;63;land;true;forest;1
3761;63;242;254;land;false;hills;1
3762;167;177;249;land;false;plains;1
3763;213;170;211;land;false;forest;1
3764;147;197;168;land;false;hills;1
3765;203;168;226;land;false;forest;1
3766;233;225;253;land;false;desert;1
3767;193;203;243;land;false;plains;1
3768;167;211;165;land;false;hills;1
3769;154;130;241;land;false;desert;1
3770;164;253;208;land;false;desert;1
3771;229;242;69;land;false;desert;1
3772;45;231;250;land;false;hills;1
3773;204;208;117;land;false;forest;1
3774;171;155;213;land;false;forest;1
3775;156;228;126;land;true;plains;1
3776;177;199;192;land;false;desert;1
3777;170;191;164;land;false;forest;1
3778;247;235;175;land;false;desert;1
3779;141;108;252;land;true;forest;1
3780;188;233;251;land;false;desert;1
3781;135;223;249;land;false;hills;1
3782;214;245;45;land;false;hills;1
3783;210;185;109;land;false;hills;1
3784;242;91;243;land;false;forest;1
3785;179;141;249;land;false;hills;1
3786;192;239;229;land;false;plains;1
3787;174;213;193;land;false;mountain;1
3788;163;254;95;land;false;forest;1
3789;241;147;116;land;false;desert;1
3790;241;96;196;land;false;desert;1
3791;194;205;216;land;false;hills;1
3792;136;224;213;land;false;desert;1
3793;254;212;136;land;true;hills;1
3794;100;161;244;land;false;forest;1
3795;161;199;222;land;false;hills;1
3796;235;198;208;land;false;desert;1
3797;189;140;199;land;false;hills;1
3798;202;160;233;land;false;forest;1
3799;234;189;145;land;false;desert;1
3800;197;230;154;land;false;forest;1
3801;144;247;159;land;false;hills;1
3802;248;64;207;land;false;desert;1
3803;73;205;251;land;false;desert;1
3804;188;218;215;land;true;forest;1
3805;72;232;222;land;false;plains;1
3806;81;232;239;land;false;desert;1
3807;120;234;213;land;false;hills;1
3808;188;198;120;land;false;forest;1
3809;147;186;216;land;false;plains;1
3810;180;203;182;land;false;desert;1
3811;233;182;238;land;false;desert;1
3812;186;156;250;land;false;mountain;1
3813;179;226;190;land;false;forest;1
3814;179;144;178;land;false;desert;1
3815;245;183;231;land;false;mountain;1
3816;193;111;243;land;false;forest;1
3817;225;212;159;land;false;forest;1
3818;143;133;249;land;true;mountain;1
3819;246;206;219;land;false;mountain;1
3820;248;239;31;land;false;desert;1
3821;176;139;194;land;false;forest;1
3822;225;213;226;land;true;forest;1
3823;227;237;200;land;false;mountain;1
3824;212;242;220;land;false;hills;1
3825;205;78;245;land;false;desert;1
3826;242;125;239;land;false;desert;1
3827;77;227;207;land;false;desert;1
3828;78;230;246;land;false;mountain;1
3829;221;79;242;land;false;desert;1
3830;193;246;169;land;false;desert;1
3831;226;126;232;land;false;desert;1
3832;252;229;219;land;false;forest;1
3833;160;175;230;land;true;forest;1
3834;197;77;227;land;false;desert;1
3835;222;229;71;land;false;forest;1
3836;246;100;210;land;false;forest;1
3837;158;189;242;land;false;forest;1
3838;232;173;128;land;false;desert;1
3839;253;58;211;land;false;plains;1
3840;91;212;212;land;false;plains;1
3841;204;174;221;land;false;desert;1
3842;218;147;205;land;true;forest;1
3843;137;252;231;land;false;desert;1
3844;249;191;89;land;false;desert;1
3845;226;215;70;land;false;forest;1
3846;249;229;158;land;false;forest;1
3847;252;46;210;land;false;desert;1
3848;137;243;200;land;false;desert;1
3849;240;165;248;land;true;forest;1
3850;189;235;229;land;false;hills;1
3851;240;89;225;land;true;forest;1
3852;201;222;134;land;false;forest;1
3853;38;253;223;land;false;forest;1
3854;218;149;201;land;false;forest;1
3855;168;239;185;land;false;desert;1
3856;193;244;104;land;false;desert;1
3857;241;206;189;land;false;desert;1
3858;199;94;250;land;false;forest;1
3859;220;109;249;land;false;desert;1
3860;245;165;125;land;false;forest;1
3861;223;233;198;land;true;forest;1
3862;244;200;109;land;false;forest;1
3863;180;192;131;land;false;mountain;1
3864;190;226;137;land;true;forest;1
3865;146;212;165;land;false;desert;1
3866;106;242;184;land;true;desert;1
3867;182;248;155;land;false;desert;1
3868;214;106;199;land;false;desert;1
3869;215;166;123;land;false;plains;1
3870;164;186;229;land;false;desert;1
3871;33;241;227;land;false;forest;1
3872;191;89;230;land;false;plains;1
3873;221;235;216;land;true;desert;1
3874;174;247;246;land;false;hills;1
3875;203;244;176;land;false;hills;1
3876;217;117;223;land;false;desert;1
3877;183;203;246;land;false;desert;1
3878;154;236;133;land;false;forest;1
3879;203;176;228;land;false;desert;1
3880;202;228;192;land;false;desert;1
3881;205;200;168;land;false;desert;1
3882;241;147;139;land;false;desert;1
3883;203;173;151;land;false;desert;1
3884;208;154;207;land;false;desert;1
3885;139;179;223;land;false;forest;1
3886;218;243;231;land;true;forest;1
3887;235;71;206;land;false;desert;1
3888;253;192;241;land;false;forest;1
3889;205;249;218;land;false;desert;1
3890;166;126;234;land;false;desert;1
3891;171;204;152;land;false;plains;1
3892;171;223;221;land;true;forest;1
3893;133;146;224;land;false;desert;1
3894;174;202;169;land;false;desert;1
3895;199;207;102;land;false;desert;1
3896;107;214;206;land;false;desert;1
3897;90;212;226;land;false;desert;1
3898;166;178;222;land;false;plains;1
3899;197;243;179;land;false;forest;1
3900;243;22;250;land;false;mountain;1
3901;215;156;218;land;false;desert;1
3902;159;239;153;land;false;desert;1
3903;232;240;157;land;false;plains;1
3904;219;154;209;land;false;forest;1
3905;123;190;214;land;false;forest;1
3906;131;214;198;land;false;plains;1
3907;44;251;246;land;false;hills;1
3908;186;200;240;land;false;desert;1
3909;246;191;236;land;false;desert;1
3910;219;203;145;land;false;forest;1
3911;227;191;111;land;false;desert;1
3912;180;242;229;land;false;forest;1
3913;229;167;219;land;false;forest;1
3914;174;229;144;land;false;desert;1
3915;223;253;40;land;false;desert;1
3916;135;212;193;land;false;forest;1
3917;118;176;231;land;false;forest;1
3918;179;152;242;land;true;plains;1
3919;250;95;246;land;false;desert;1
3920;223;212;192;land;false;desert;1
3921;238;170;139;land;true;plains;1
3922;234;201;106;land;false;desert;1
3923;185;176;193;land;false;mountain;1
3924;144;177;219;land;false;forest;1
3925;240;177;229;land;false;forest;1
3926;205;161;158;land;false;forest;1
3927;159;196;176;land;false;desert;1
3928;193;129;239;land;false;desert;1
3929;195;234;104;land;false;desert;1
3930;182;244;187;land;false;plains;1
3931;104;199;241;land;false;desert;1
3932;232;237;242;land;false;forest;1
3933;230;209;203;land;false;desert;1
3934;247;147;251;land;false;forest;1
3935;241;241;81;land;false;plains;1
3936;142;199;249;land;false;plains;1
3937;183;237;87;land;false;mountain;1
3938;204;147;220;land;false;forest;1
3939;240;181;85;land;false;desert;1
3940;156;166;241;land;false;hills;1
3941;236;200;207;land;false;mountain;1
3942;247;115;223;land;false;forest;1
3943;215;182;123;land;false;forest;1
3944;175;209;166;land;true;forest;1
3945;194;165;214;land;false;forest;1
3946;239;169;157;land;false;desert;1
3947;240;74;188;land;false;forest;1
3948;226;134;208;land;false;hills;1
3949;253;123;144;land;false;forest;1
3950;189;237;197;land;false;forest;1
3951;139;190;188;land;true;forest;1
3952;136;155;252;land;false;hills;1
3953;245;252;163;land;false;desert;1
3954;221;161;153;land;false;forest;1
3955;219;120;199;land;false;desert;1
3956;252;170;190;land;false;hills;1
3957;221;75;205;land;false;desert;1
3958;238;97;186;land;false;desert;1
3959;247;162;228;land;false;desert;1
3960;217;248;174;land;false;forest;1
3961;233;233;121;land;false;forest;1
3962;202;252;223;land;false;plains;1
3963;180;247;159;land;false;desert;1
3964;73;239;204;land;false;desert;1
3965;249;115;194;land;true;forest;1
3966;163;253;249;land;false;desert;1
3967;208;250;103;land;false;desert;1
3968;158;137;210;land;false;plains;1
3969;239;134;176;land;false;forest;1
3970;228;132;231;land;false;desert;1
3971;231;168;150;land;false;desert;1
3972;200;162;239;land;false;forest;1
3973;234;88;234;land;false;hills;1
3974;230;94;239;land;false;forest;1
3975;232;110;231;land;false;forest;1
3976;219;173;185;land;false;desert;1
3977;220;212;75;land;false;desert;1
3978;211;251;64;land;true;plains;1
3979;203;217;135;land;false;desert;1
3980;179;222;195;land;false;mountain;1
3981;211;199;196;land;false;hills;1
3982;143;198;226;land;false;plains;1
3983;140;165;232;land;false;desert;1
3984;161;228;128;land;false;desert;1
3985;124;250;221;land;false;desert;1
3986;228;235;111;land;false;desert;1
3987;219;195;182;land;false;forest;1
3988;213;157;158;land;false;hills;1
3989;70;228;244;land;false;forest;1
3990;226;146;160;land;false;desert;1
3991;202;180;221;land;false;forest;1
3992;148;195;225;land;false;forest;1
3993;168;154;179;land;false;desert;1
3994;223;154;200;land;false;desert;1
3995;184;226;103;land;false;plains;1
3996;222;179;115;land;false;desert;1
3997;181;120;202;land;false;forest;1
3998;226;195;251;land;false;plains;1
3999;252;225;108;land;false;desert;1
4000;150;179;209;land;false;hills;1
4001;245;174;198;land;false;desert;1
4002;85;233;239;land;false;desert;1
4003;172;190;144;land;true;forest;1
4004;136;244;221;land;false;forest;1
4005;232;198;236;land;false;desert;1
4006;64;244;208;land;false;desert;1
4007;122;187;254;land;false;desert;1
4008;230;170;106;land;false;hills;1
4009;211;172;162;land;false;plains;1
4010;235;115;159;land;true;forest;1
4011;218;234;94;land;false;hills;1
4012;254;122;218;land;false;forest;1
4013;195;240;67;land;false;desert;1
4014;192;194;243;land;false;desert;1
4015;213;199;148;land;false;forest;1
4016;216;97;239;land;false;forest;1
4017;240;210;185;land;true;forest;1
4018;215;201;219;land;false;plains;1
4019;197;239;99;land;false;hills;1
4020;193;154;204;land;false;hills;1
4021;214;231;224;land;false;desert;1
4022;151;142;212;land;true;forest;1
4023;247;251;14;land;false;hills;1
4024;163;187;169;land;false;forest;1
4025;100;233;222;land;false;plains;1
4026;209;230;80;land;false;forest;1
4027;249;46;246;land;false;desert;1
4028;192;148;202;land;false;forest;1
4029;155;229;177;land;false;forest;1
4030;224;218;211;land;false;desert;1
4031;129;241;227;land;false;desert;1
4032;247;207;63;land;false;forest;1
4033;243;242;179;land;false;plains;1
4034;156;210;141;land;false;hills;1
4035;231;40;252;land;false;forest;1
4036;135;166;243;land;false;plains;1
4037;225;160;152;land;false;desert;1
4038;253;89;197;land;true;forest;1
4039;148;203;205;land;false;forest;1
4040;213;253;115;land;false;forest;1
4041;174;227;188;land;false;forest;1
4042;204;194;209;land;false;desert;1
4043;243;223;221;land;true;plains;1
4044;107;221;253;land;false;plains;1
4045;96;205;221;land;false;desert;1
4046;189;211;232;land;true;forest;1
4047;157;167;207;land;false;forest;1
4048;192;193;134;land;false;forest;1
4049;227;214;187;land;false;desert;1
4050;150;232;198;land;false;mountain;1
4051;130;222;197;land;false;hills;1
4052;205;64;236;land;false;plains;1
4053;52;254;237;land;false;desert;1
4054;247;64;238;land;false;desert;1
4055;205;236;191;land;false;forest;1
4056;205;232;155;land;true;forest;1
4057;241;248;120;land;false;hills;1
4058;198;252;76;land;false;desert;1
4059;179;252;80;land;false;desert;1
4060;171;173;183;land;false;forest;1
4061;195;198;240;land;true;forest;1
4062;142;220;172;land;false;hills;1
4063;173;233;188;land;false;desert;1
4064;47;223;247;land;false;hills;1
4065;220;199;213;land;false;forest;1
4066;152;162;199;land;false;desert;1
4067;227;123;191;land;false;plains;1
4068;226;228;68;land;false;hills;1
4069;186;242;228;land;false;desert;1
4070;230;180;160;land;false;desert;1
4071;243;140;188;land;false;hills;1
4072;164;243;112;land;false;forest;1
4073;42;237;227;land;false;desert;1
4074;23;237;253;land;false;desert;1
4075;145;233;144;land;false;forest;1
4076;138;229;165;land;false;mountain;1
4077;201;194;127;land;false;forest;1
4078;238;106;229;land;false;desert;1
4079;237;153;154;land;false;hills;1
4080;237;193;201;land;false;desert;1
4081;246;110;155;land;false;desert;1
4082;46;231;228;land;false;desert;1
4083;158;233;208;land;false;forest;1
4084;81;235;220;land;false;forest;1
4085;227;169;141;land;false;forest;1
4086;223;121;193;land;false;plains;1
4087;228;102;204;land;false;desert;1
4088;253;125;249;land;false;desert;1
4089;221;172;155;land;false;forest;1
4090;145;152;225;land;false;desert;1
4091;180;250;170;land;false;desert;1
4092;206;105;196;land;false;desert;1
4093;156;239;118;land;true;forest;1
4094;219;94;246;land;false;forest;1
4095;226;203;202;land;true;forest;1
4096;235;149;230;land;false;hills;1
4097;187;199;223;land;false;forest;1
4098;235;161;155;land;false;desert;1
4099;154;166;222;land;false;desert;1
4100;201;233;192;land;false;forest;1
4101;226;118;234;land;false;hills;1
4102;227;142;234;land;true;desert;1
4103;148;167;202;land;true;desert;1
4104;248;193;178;land;true;forest;1
4105;240;129;146;land;false;mountain;1
4106;247;158;121;land;false;forest;1
4107;100;237;215;land;false;desert;1
4108;90;239;195;land;false;plains;1
4109;150;245;186;land;false;plains;1
4110;114;190;237;land;false;forest;1
4111;236;176;174;land;false;mountain;1
4112;219;204;199;land;true;plains;1
4113;138;248;223;land;false;plains;1
4114;206;64;231;land;false;desert;1
4115;249;125;211;land;true;forest;1
4116;151;249;152;land;false;desert;1
4117;204;209;92;land;false;forest;1
4118;107;254;194;land;false;desert;1
4119;192;228;156;land;false;forest;1
4120;230;195;247;land;false;plains;1
4121;198;182;134;land;true;plains;1
4122;201;162;198;land;false;forest;1
4123;230;96;221;land;false;desert;1
4124;87;216;253;land;false;hills;1
4125;76;229;248;land;false;desert;1
4126;127;204;247;land;false;plains;1
4127;230;188;89;land;false;forest;1
4128;73;233;253;land;false;hills;1
4129;213;228;66;land;true;plains;1
4130;244;78;203;land;false;forest;1
4131;172;222;157;land;false;desert;1
4132;178;193;164;land;false;mountain;1
4133;145;240;182;land;false;hills;1
4134;147;234;252;land;false;plains;1
4135;206;111;230;land;false;plains;1
4136;222;132;250;land;false;hills;1
4137;250;32;238;land;false;forest;1
4138;250;226;75;land;false;desert;1
4139;207;161;194;land;false;desert;1
4140;233;228;158;land;false;desert;1
4141;190;133;213;land;false;forest;1
4142;252;225;57;land;false;hills;1
4143;56;223;223;land;false;plains;1
4144;84;244;201;land;false;desert;1
4145;251;254;75;land;false;desert;1
4146;236;155;126;land;false;forest;1
4147;221;144;217;land;false;desert;1
4148;197;205;115;land;false;desert;1
4149;136;128;242;land;false;plains;1
4150;231;111;232;land;false;desert;1
4151;147;252;128;land;false;plains;1
4152;148;225;218;land;false;desert;1
4153;237;127;176;land;false;hills;1
4154;238;244;184;land;false;mountain;1
4155;234;72;232;land;false;desert;1
4156;98;210;227;land;false;desert;1
4157;191;175;189;land;false;desert;1
4158;138;204;191;land;false;desert;1
4159;193;173;238;land;false;hills;1
4160;240;131;242;land;false;desert;1
4161;220;166;227;land;false;forest;1
4162;153;162;248;land;true;hills;1
4163;94;190;221;land;true;forest;1
4164;215;108;186;land;false;desert;1
4165;221;207;179;land;true;desert;1
4166;132;252;223;land;false;desert;1
4167;141;118;245;land;false;desert;1
4168;217;204;183;land;false;forest;1
4169;216;185;219;land;false;mountain;1
4170;233;178;228;land;false;forest;1
4171;147;170;245;land;false;desert;1
4172;220;106;195;land;false;hills;1
4173;91;168;254;land;false;desert;1
4174;197;155;161;land;false;mountain;1
4175;250;228;57;land;false;forest;1
4176;226;171;192;land;false;hills;1
4177;207;252;199;land;false;desert;1
4178;219;168;163;land;false;hills;1
4179;193;184;160;land;false;forest;1
4180;226;251;237;land;false;hills;1
4181;252;242;248;land;false;desert;1
4182;238;250;149;land;false;desert;1
4183;80;251;205;land;true;forest;1
4184;187;146;194;land;false;desert;1
4185;183;215;149;land;true;forest;1
4186;206;216;220;land;false;desert;1
4187;56;245;217;land;false;desert;1
4188;248;155;219;land;true;desert;1
4189;193;238;201;land;true;forest;1
4190;232;215;220;land;false;desert;1
4191;216;226;228;land;false;forest;1
4192;139;196;216;land;false;plains;1
4193;159;209;146;land;false;desert;1
4194;147;166;194;land;false;desert;1
4195;152;246;140;land;false;forest;1
4196;57;232;216;land;false;hills;1
4197;202;163;220;land;false;forest;1
4198;109;168;237;land;false;desert;1
4199;220;240;86;land;false;desert;1
